projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
commons-io;WildcardClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/WildcardClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java;JUnit5;50;3;Assertion Roulette;starAndQuestionMark;47-47;47-47
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Lazy Test;withNames, noNames;38, 32;38, 32
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Lazy Test;withNames, noNames;40, 39, 33;40, 39, 33
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Eager Test;noNames;32, 33;32, 33
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Eager Test;withNames;38, 39, 40;38, 39, 40
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Assertion Roulette;noNames;33-33;33-33
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Assertion Roulette;withNames;39-39;39-39
commons-io;FullClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/FullClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java;JUnit5;42;3;Assertion Roulette;withNames;40-40;40-40
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Lazy Test;testNullPatternPattern, testNullStringPattern, testOrPattern, testSimplePatternFromPattern, testSimplePatternFromString;60, 55, 47, 40, 33;60, 55, 47, 40, 33
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Lazy Test;testOrPattern, testSimplePatternFromPattern, testSimplePatternFromString;50, 49, 48, 42, 41, 35, 34;50, 49, 48, 42, 41, 35, 34
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Eager Test;testSimplePatternFromString;33, 34, 35;33, 34, 35
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Eager Test;testSimplePatternFromPattern;40, 41, 42;40, 41, 42
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Eager Test;testOrPattern;47, 48, 49, 50;47, 48, 49, 50
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testSimplePatternFromString;34-34;34-34
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testSimplePatternFromString;35-35;35-35
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testSimplePatternFromPattern;41-41;41-41
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testSimplePatternFromPattern;42-42;42-42
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testOrPattern;48-48;48-48
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testOrPattern;49-49;49-49
commons-io;RegexpClassNameMatcherTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/RegexpClassNameMatcherTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java;JUnit5;62;5;Assertion Roulette;testOrPattern;50-50;50-50
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Unknown Test;testCtor;61-65;61-65
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Magic Number Test;testCopy_inputStreamToOutputStream;111;111
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Magic Number Test;copy_inputStreamToWriter;130;130
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Sensitive Equality;testCopy_byteArrayToWriterWithEncoding;97-97;97-97
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Sensitive Equality;copy_inputStreamToWriterWithEncoding;141-141;141-141
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Lazy Test;copy_stringToWriter, copy_stringToOutputStream, copy_readerToWriter, testCopy_readerToOutputStream, copy_inputStreamToWriterWithEncoding, copy_inputStreamToWriter, testCopy_inputStreamToOutputStream, testCopy_byteArrayToWriterWithEncoding, copy_byteArrayToWriter, copy_byteArrayToOutputStream;211, 191, 177, 154, 140, 127, 109, 96, 84, 72;211, 191, 177, 154, 140, 127, 109, 96, 84, 72
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_byteArrayToOutputStream;74-74;74-74
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_byteArrayToWriter;87-87;87-87
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;testCopy_byteArrayToWriterWithEncoding;97-97;97-97
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;testCopy_inputStreamToOutputStream;111-111;111-111
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;testCopy_inputStreamToOutputStream;112-112;112-112
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;testCopy_inputStreamToOutputStream;114-114;114-114
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_inputStreamToWriter;130-130;130-130
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_inputStreamToWriter;131-131;131-131
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_inputStreamToWriterWithEncoding;141-141;141-141
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;testCopy_readerToOutputStream;162-162;162-162
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_readerToWriter;179-179;179-179
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_readerToWriter;180-180;180-180
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_stringToOutputStream;199-199;199-199
commons-io;CopyUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/CopyUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java;JUnit5;218;13;Assertion Roulette;copy_stringToWriter;214-214;214-214
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Unknown Test;testCtor;34-38;34-38
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapInteger;61;61
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapLong;72;72
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapFloat;80;80
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapFloat;83;83
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapDouble;88;88
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSwapDouble;91;91
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSymmetry;104;104
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSymmetry;106;106
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedShort;112;112
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedUnsignedShort;135;135
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedInteger;144;144
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedUnsignedInteger;171;171
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedLong;180;180
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedFloat;217;217
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedFloat;220;220
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedDouble;247;247
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testReadSwappedDouble;250;250
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Magic Number Test;testSymmetryOfLong;298;298
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testUnsignedOverrun, testReadSwappedUnsignedInteger;312, 308, 174, 171;312, 308, 174, 171
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetry, testSwapShort;100, 56, 55, 54, 53;100, 56, 55, 54, 53
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetry, testSwapLong;102, 75, 74, 73, 72;102, 75, 74, 73, 72
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetryOfLong, testWriteSwappedDouble;296, 268, 257;296, 268, 257
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetry, testSwapDouble;106, 91, 88;106, 91, 88
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetryOfLong, testReadSwappedLong;291, 183, 180;291, 183, 180
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetry, testSwapInteger;101, 67, 66, 65, 64, 63, 62, 61;101, 67, 66, 65, 64, 63, 62, 61
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetryOfLong, testReadSwappedDouble, testEOFException;297, 250, 246, 44;297, 250, 246, 44
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetry, testSwapFloat;104, 83, 80;104, 83, 80
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Lazy Test;testSymmetryOfLong, testWriteSwappedLong;290, 200, 189;290, 200, 189
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedShort;122, 128;122, 128
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedShort;123, 129;123, 129
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedInteger;154, 162;154, 162
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedInteger;155, 163;155, 163
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedInteger;156, 164;156, 164
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedInteger;157, 165;157, 165
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;190, 202;190, 202
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;191, 203;191, 203
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;192, 204;192, 204
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;193, 205;193, 205
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;194, 206;194, 206
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;195, 207;195, 207
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;196, 208;196, 208
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedLong;197, 209;197, 209
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedFloat;228, 236;228, 236
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedFloat;229, 237;229, 237
commons-io;EndianUtilsTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/EndianUtilsTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java;JUnit5;316;22;Duplicate Assert;testWriteSwappedFloat;230, 238;230, 238
